"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vcard_DToL10343",520.2689,-1.035612,0.5252329,-1.97172,0.04864157,0.5279389
"Vcard_DToL10344",393.5731,-0.08195878,0.3938931,-0.2080736,0.8351715,0.9790743
"Vcard_DToL10346",1342.151,-0.01601095,0.4460338,-0.03589627,0.9713651,0.9939999
"Vcard_DToL10347",11.8707,1.491534,1.256662,1.186902,0.2352664,NA
"Vcard_DToL10348",594.8645,0.05528236,0.5019261,0.1101404,0.912298,0.9866685
"Vcard_DToL10351",15.24783,-1.824342,4.776375,-0.3819511,0.7024976,0.9575657
"Vcard_DToL10352",226.682,-1.340299,0.6441915,-2.080591,0.03747139,0.4804266
"Vcard_DToL10355",18.92377,-0.680314,1.196835,-0.5684275,0.5697448,0.9575657
"Vcard_DToL10356",43.67933,-2.131033,4.722993,-0.451204,0.6518425,0.9575657
"Vcard_DToL10357",179.3753,0.8398391,0.489643,1.715207,0.08630726,0.6436688
"Vcard_DToL10358",130.8425,1.459598,0.9703391,1.504215,0.1325261,0.7342511
"Vcard_DToL10359",4.044236,-1.661035,2.564,-0.6478295,0.5170953,NA
"Vcard_DToL10360",1.242695,-3.345413,4.76229,-0.7024799,0.48238,NA
"Vcard_DToL10364",103.1235,-1.554629,0.5970099,-2.604025,0.009213615,0.218122
"Vcard_DToL10365",4.524992,0.1857661,4.997361,0.03717284,0.9703472,NA
"Vcard_DToL10366",1222.899,-0.6610263,0.7282333,-0.9077123,0.3640303,0.8962388
"Vcard_DToL10367",38.76113,-0.5622345,0.7899841,-0.7117036,0.4766484,0.9389092
"Vcard_DToL10368",35.85169,0.310306,0.8057017,0.3851376,0.7001355,0.9575657
"Vcard_DToL10369",12.29695,0.4665851,1.188866,0.3924623,0.6947167,0.9575657
"Vcard_DToL10370",105.7968,-6.731831,1.878934,-3.582792,0.0003399408,0.02577085
"Vcard_DToL10373",4.877848,-0.3431051,1.63734,-0.2095503,0.8340187,NA
"Vcard_DToL10375",784.0961,2.383488,0.9098528,2.619642,0.008802219,0.2112654
"Vcard_DToL10376",52.67665,0.4789274,0.8244342,0.5809165,0.5612967,0.9575657
"Vcard_DToL10378",2.724434,-1.020971,3.944306,-0.2588469,0.7957534,NA
"Vcard_DToL10379",38.055,0.7196412,0.759113,0.9480027,0.3431281,0.8887288
"Vcard_DToL10380",1.548564,0.6899943,2.897972,0.2380956,0.811807,NA
"Vcard_DToL10382",570.0125,-0.2797395,0.3205216,-0.8727635,0.382792,0.9020366
"Vcard_DToL10384",15.56565,-2.077616,2.362319,-0.8794818,0.3791401,0.9014545
"Vcard_DToL10386",670.4449,-9.105626,1.186826,-7.672253,1.690006e-14,2.867377e-11
"Vcard_DToL10392",1343.821,0.6675259,0.3323234,2.008663,0.04457285,0.5099385
"Vcard_DToL10395",69.48486,0.2534489,0.7029288,0.3605613,0.7184274,0.9583627
"Vcard_DToL10398",0.977625,1.51916,4.68088,0.3245458,0.7455249,NA
"Vcard_DToL10399",6.440441,-7.071884,4.750255,-1.488738,0.1365564,NA
"Vcard_DToL10400",584.7696,-0.2791203,0.6376719,-0.4377177,0.6615909,0.9575657
"Vcard_DToL10401",1473.556,0.07449278,0.4294855,0.1734465,0.8623004,0.9821793
"Vcard_DToL10402",126.1069,0.1840718,0.6854951,0.2685238,0.7882961,0.973772
"Vcard_DToL10403",236.215,0.1474425,0.3952394,0.373046,0.7091142,0.9575657
"Vcard_DToL10405",15.38177,-1.047457,1.609808,-0.6506724,0.515258,0.9512081
"Vcard_DToL10409",42.39603,-3.125051,2.474273,-1.263018,0.2065827,0.8079185
"Vcard_DToL10410",32.59602,0.5940731,3.988669,0.1489402,0.8816008,0.9855172
"Vcard_DToL10411",2.755376,-1.792021,4.818691,-0.3718897,0.709975,NA
"Vcard_DToL10412",490.2507,-0.5936214,0.5060339,-1.173086,0.2407612,0.8399505
"Vcard_DToL10413",558.8586,-0.4750914,0.4092084,-1.161001,0.2456414,0.8437186
"Vcard_DToL10414",75.19059,-0.5351632,0.8400618,-0.6370522,0.5240908,0.9512081
"Vcard_DToL10415",180.5643,-0.3890928,0.6648881,-0.5852005,0.5584129,0.9575657
"Vcard_DToL10417",1736.149,-0.2977331,0.3434064,-0.8669992,0.3859424,0.9027068
"Vcard_DToL10418",2.241528,5.398257,4.138985,1.304247,0.1921495,NA
"Vcard_DToL10420",27.31533,-1.431075,1.013179,-1.412459,0.1578148,0.7635717
"Vcard_DToL10422",1173.598,-0.7487229,0.6218569,-1.204012,0.2285851,0.8279799
"Vcard_DToL10423",1758.643,-0.4140367,0.2875452,-1.439901,0.1498954,0.7557037
"Vcard_DToL10424",245.8346,-1.042376,0.7060619,-1.476323,0.1398572,0.7422341
"Vcard_DToL10426",1017.108,-2.724424,0.9398047,-2.898925,0.003744442,0.1328168
"Vcard_DToL10427",17.37809,-2.862772,1.18603,-2.413742,0.01578964,0.2998853
"Vcard_DToL10429",8.879816,-0.9506732,1.429546,-0.6650174,0.5060394,NA
"Vcard_DToL10434",1.155187,-1.178133,4.718295,-0.2496947,0.8028234,NA
"Vcard_DToL10435",1.454001,1.583782,4.846509,0.3267882,0.7438281,NA
"Vcard_DToL10436",490.2468,0.07847609,0.3807747,0.2060959,0.836716,0.9798137
"Vcard_DToL10437",139.4264,0.5222338,0.771163,0.6772028,0.4982773,0.9450785
"Vcard_DToL10438",283.9774,-0.2654344,0.6080788,-0.4365131,0.6624645,0.9575657
"Vcard_DToL10439",109.3981,-0.448156,0.6550235,-0.684183,0.4938596,0.9449983
"Vcard_DToL10441",359.27,-0.1989585,0.7463171,-0.266587,0.7897872,0.9739806
"Vcard_DToL10444",988.8211,0.09866425,0.6326747,0.1559478,0.8760741,0.9847562
"Vcard_DToL10445",4.28191,-1.623991,1.76712,-0.9190042,0.3580934,NA
"Vcard_DToL10448",2414.963,0.5564738,0.6346046,0.8768828,0.3805503,0.9014545
"Vcard_DToL10449",1.280154,4.161577,4.822381,0.8629714,0.3881532,NA
"Vcard_DToL10450",65.64099,-1.110343,1.871212,-0.5933818,0.5529256,0.9575657
"Vcard_DToL10454",443.0473,-0.1330297,0.3328229,-0.3997011,0.6893767,0.9575657
"Vcard_DToL10455",8.851139,-0.02038448,1.364484,-0.01493933,0.9880806,NA
"Vcard_DToL10459",19.68654,-4.653314,2.18886,-2.125908,0.0335109,0.4603792
"Vcard_DToL10461",184.2016,0.8214278,0.7787241,1.054838,0.2914994,0.8646361
"Vcard_DToL10462",2178.076,0.2268363,0.3822469,0.5934288,0.5528942,0.9575657
"Vcard_DToL10463",98.44189,1.314265,0.6737688,1.950617,0.05110257,0.5418858
"Vcard_DToL10464",2180.571,-0.358092,0.3280987,-1.091415,0.2750901,0.8635401
"Vcard_DToL10465",895.6334,-0.04487434,0.2785839,-0.1610801,0.8720303,0.9836308
"Vcard_DToL10467",1434.878,0.948305,0.5038628,1.88207,0.05982653,0.5694231
"Vcard_DToL10469",1.563461,-0.1795858,4.784281,-0.03753664,0.9700571,NA
"Vcard_DToL10474",1453.809,-0.05766972,0.437581,-0.1317921,0.8951487,0.9862042
"Vcard_DToL10475",1456.396,1.867867,0.9080883,2.056922,0.0396937,0.49548
"Vcard_DToL10480",15868.31,0.6517331,0.229439,2.840551,0.004503571,0.1464333
"Vcard_DToL10481",237.9994,0.2102919,0.4846563,0.433899,0.6643618,0.9575657
"Vcard_DToL10482",44.39508,-5.852602,2.397555,-2.441071,0.01464376,0.2838341
"Vcard_DToL10483",235.8948,0.4873664,0.4544914,1.072334,0.2835701,0.8636255
"Vcard_DToL10484",309.1105,0.1772874,0.3612948,0.4907001,0.6236386,0.9575657
"Vcard_DToL10486",270.9278,0.3526069,0.5466943,0.64498,0.5189401,0.9512081
"Vcard_DToL10487",816.3132,0.5037678,0.4914246,1.025117,0.3053079,0.8716977
"Vcard_DToL10489",529.9111,-0.8903259,0.4037017,-2.205405,0.02742568,0.4081775
"Vcard_DToL10491",6033.521,-0.2281092,0.2401812,-0.9497376,0.3422456,0.8881112
"Vcard_DToL10494",1282.219,-0.2573319,0.3469421,-0.7417144,0.4582604,0.9332254
"Vcard_DToL10495",26925.29,-0.6498597,0.3319938,-1.957446,0.05029511,0.5372552
"Vcard_DToL10496",11.46097,-1.401277,1.221251,-1.147411,0.2512116,NA
"Vcard_DToL10497",26.76816,-0.3487472,0.9314277,-0.3744222,0.7080902,0.9575657
"Vcard_DToL10504",313.7427,0.8523192,0.5397834,1.579002,0.1143356,0.7071586
"Vcard_DToL10505",37.067,-0.1618553,0.9086396,-0.1781293,0.8586215,0.9816479
"Vcard_DToL10506",254.0771,-0.4918229,0.4021377,-1.223021,0.2213217,0.8225829
"Vcard_DToL10507",1000.473,-0.54199,0.3975372,-1.36337,0.1727661,0.7794988
"Vcard_DToL10508",1640.096,-1.393654,0.6930731,-2.010833,0.0443431,0.5099385
"Vcard_DToL10509",15313.9,-0.4123915,0.472686,-0.8724429,0.3829668,0.9020366
"Vcard_DToL10510",259.2324,0.01729557,0.821406,0.02105606,0.9832009,0.9957208
"Vcard_DToL10511",335.4266,-0.4860635,0.3584209,-1.356125,0.1750595,0.7800453
"Vcard_DToL10512",60.4687,0.05533986,0.8478867,0.06526798,0.9479606,0.990874
"Vcard_DToL10514",23.36653,-0.4502842,0.9430707,-0.477466,0.6330303,0.9575657
"Vcard_DToL10515",116.9802,-2.127664,0.9663014,-2.201863,0.02767496,0.4096347
"Vcard_DToL10517",417.0277,-1.479161,0.6432539,-2.299498,0.02147665,0.357827
"Vcard_DToL10518",1.357901,-1.795373,4.659908,-0.3852807,0.7000295,NA
"Vcard_DToL10521",15.48162,-2.708666,3.345678,-0.8096018,0.4181691,0.9166583
"Vcard_DToL10522",732.4533,-0.3333931,0.385291,-0.8653023,0.3868729,0.9027895
"Vcard_DToL10523",48.52662,0.5269839,0.9798993,0.5377939,0.5907194,0.9575657
"Vcard_DToL10524",73.62305,-0.2163984,1.541316,-0.1403984,0.8883452,0.9860254
"Vcard_DToL10526",199.1595,0.3191473,0.542735,0.5880351,0.5565087,0.9575657
"Vcard_DToL10527",1166.4,-0.7466749,0.4284593,-1.742698,0.08138646,0.6319712
"Vcard_DToL10528",2002.994,-2.627884,1.792902,-1.465716,0.1427258,0.7456244
"Vcard_DToL10530",1177.845,-0.8596309,0.4300671,-1.99883,0.04562678,0.5126718
"Vcard_DToL10531",186.7756,0.3508638,0.6075301,0.577525,0.5635848,0.9575657
"Vcard_DToL10532",10123.95,-0.7189506,0.3319144,-2.166072,0.03030566,0.4355308
"Vcard_DToL10533",16.56202,2.96132,4.342582,0.6819261,0.4952857,0.9450785
"Vcard_DToL10534",687.017,0.2882117,0.3689321,0.7812053,0.4346818,0.9244228
"Vcard_DToL10535",299.6321,0.4009793,0.3824371,1.048484,0.2944155,0.8657566
"Vcard_DToL10536",467.5585,0.4166748,0.4105275,1.014974,0.3101182,0.8723965
"Vcard_DToL10538",344.4636,-0.7066331,0.579984,-1.218367,0.2230847,0.8251823
"Vcard_DToL10539",684.6301,1.032674,0.5377244,1.920453,0.05480074,0.5557317
"Vcard_DToL10540",226.8151,1.771956,0.7957402,2.226803,0.02596046,0.3980083
"Vcard_DToL10541",6.288773,2.137586,2.259856,0.9458946,0.3442024,NA
"Vcard_DToL10542",434.7939,0.2933757,0.94301,0.3111056,0.7557203,0.9658735
"Vcard_DToL10544",1.356521,-2.837858,4.866853,-0.5830991,0.5598266,NA
"Vcard_DToL10545",30.3254,1.467199,1.006891,1.457158,0.1450727,0.7498575
"Vcard_DToL10546",13.15597,0.6328214,1.381243,0.4581536,0.6468421,0.9575657
"Vcard_DToL10549",2.263073,-2.303088,4.817163,-0.4781005,0.6325787,NA
"Vcard_DToL10550",847.283,0.0213367,0.3592852,0.05938651,0.9526443,0.990874
"Vcard_DToL10552",35.97871,0.4159352,3.995157,0.1041099,0.9170822,0.9870989
"Vcard_DToL10554",39.95254,1.582376,1.241942,1.274115,0.2026228,0.8066391
"Vcard_DToL10555",239.344,-0.4029749,0.4027604,-1.000532,0.3170529,0.8745213
"Vcard_DToL10557",11.82066,1.050239,1.280219,0.820359,0.4120115,NA
"Vcard_DToL10558",5.737913,-1.15421,2.640574,-0.4371058,0.6620346,NA
"Vcard_DToL10559",91.78634,-0.3549362,0.5588923,-0.6350708,0.5253822,0.9512081
"Vcard_DToL10560",21.51014,-0.857793,1.424904,-0.6020006,0.5471738,0.9560824
"Vcard_DToL10567",90.99421,5.120448,1.967339,2.602727,0.009248545,0.218122
"Vcard_DToL10572",1161.615,-0.3417488,0.3716079,-0.9196489,0.3577563,0.8916672
"Vcard_DToL10573",1140.296,-0.6168417,0.3270874,-1.885862,0.05931356,0.5679666
"Vcard_DToL10574",712.208,-0.523399,0.3690047,-1.418407,0.1560718,0.7628007
"Vcard_DToL10575",3872.917,0.2023829,0.4806902,0.4210255,0.6737364,0.9575657
"Vcard_DToL10576",571.8467,0.2819917,0.4573847,0.6165307,0.5375443,0.9532182
"Vcard_DToL10577",377.7907,-0.09838978,0.3404773,-0.2889761,0.7725997,0.9686041
"Vcard_DToL10578",808.8605,0.08601885,0.3757038,0.2289539,0.8189047,0.9770623
"Vcard_DToL10579",866.2753,0.144516,0.3886511,0.37184,0.7100119,0.9575657
"Vcard_DToL10581",301.9923,-0.8107105,0.7406757,-1.094555,0.2737115,0.8626166
"Vcard_DToL10582",48.30445,-0.5361119,1.502825,-0.356736,0.7212895,0.9583627
"Vcard_DToL10584",1033.623,-0.5182213,0.4036332,-1.283892,0.1991799,0.8048874
"Vcard_DToL10585",29.5524,-2.499709,4.769371,-0.5241171,0.6001971,0.9575657
"Vcard_DToL10586",78.72169,-1.375815,0.6539525,-2.103845,0.03539193,0.4671736
"Vcard_DToL10587",5352.14,-0.3219691,0.2712059,-1.187176,0.2351582,0.8352179
"Vcard_DToL10589",11.09902,1.228319,2.795638,0.4393697,0.6603937,NA
"Vcard_DToL10590",3.838808,-0.3004113,2.219012,-0.1353806,0.8923109,NA
"Vcard_DToL10592",2.379542,0.7942035,3.237209,0.2453359,0.8061964,NA
"Vcard_DToL10593",74.37823,-6.765739,2.256666,-2.998112,0.002716576,0.1059569
"Vcard_DToL10594",1332.752,-4.538196,2.773174,-1.636463,0.1017428,0.6853923
"Vcard_DToL10595",330.1369,0.4318411,0.6006085,0.7190059,0.4721373,0.9368664
"Vcard_DToL10601",575.0692,2.146162,0.626327,3.426585,0.0006112235,0.03638746
"Vcard_DToL10602",398.8093,0.1152188,0.3649438,0.3157166,0.7522176,0.9658735
"Vcard_DToL10603",119.4186,0.01273473,0.4960065,0.02567453,0.9795169,0.9947254
"Vcard_DToL10606",3.614954,-1.446866,2.248939,-0.6433551,0.5199937,NA
"Vcard_DToL10607",10.76853,0.005163034,1.244885,0.004147399,0.9966909,NA
"Vcard_DToL10608",28067.39,-0.1398189,0.2504232,-0.5583304,0.5766188,0.9575657
"Vcard_DToL10609",6.607122,0.1101894,1.642079,0.06710362,0.9464992,NA
"Vcard_DToL10610",2541.113,0.3189741,0.2915511,1.094059,0.2739291,0.8626166
"Vcard_DToL10613",25786.9,0.3227962,0.5887365,0.5482863,0.5834953,0.9575657
"Vcard_DToL10614",1574.303,-0.3168891,0.2801852,-1.130999,0.2580555,0.853736
"Vcard_DToL10615",12538.03,-0.4691182,0.2627342,-1.785524,0.07417641,0.611722
"Vcard_DToL10616",7643.801,0.1940658,0.2922094,0.6641327,0.5066054,0.9482301
"Vcard_DToL10617",39.13049,0.8198268,0.8681848,0.9442998,0.3450165,0.8887288
"Vcard_DToL10618",571.7786,0.2691693,0.3265258,0.8243432,0.4097446,0.9133518
"Vcard_DToL10619",602.2299,-0.3117939,0.4253544,-0.7330214,0.4635454,0.9355777
"Vcard_DToL10620",1068.052,-0.3714483,0.9104964,-0.4079624,0.6833013,0.9575657
"Vcard_DToL10621",2570.859,0.1722958,0.4117774,0.4184196,0.6756403,0.9575657
"Vcard_DToL10622",1041.205,-0.1303392,0.5091519,-0.2559928,0.7979564,0.9751736
"Vcard_DToL10623",1361.459,-0.06245769,0.4720635,-0.1323078,0.8947408,0.9862042
"Vcard_DToL10624",450.9111,0.5052318,0.3526814,1.432545,0.151988,0.7584218
"Vcard_DToL10625",6809.766,0.1948858,0.2666333,0.7309134,0.4648321,0.9355942
"Vcard_DToL10626",5170.32,0.158826,0.4635203,0.3426516,0.7318606,0.9600079
"Vcard_DToL10632",791.6646,0.3507736,0.3673152,0.9549662,0.3395948,0.8876305
"Vcard_DToL10633",624.1059,0.2586378,0.6591325,0.3923913,0.6947691,0.9575657
"Vcard_DToL10634",379.3937,0.790756,0.4905201,1.612077,0.1069452,0.6942933
"Vcard_DToL10635",465.9214,-0.2886116,0.5233053,-0.5515167,0.5812795,0.9575657
"Vcard_DToL10636",12575.33,0.01603168,0.2739094,0.05852916,0.9533271,0.990874
"Vcard_DToL10638",15.11224,3.465686,1.489847,2.326203,0.02000774,0.341743
"Vcard_DToL10639",1.743539,-1.347153,2.560986,-0.5260289,0.5988681,NA
"Vcard_DToL10641",4.312561,-0.8111082,1.947792,-0.4164245,0.6770994,NA
"Vcard_DToL10642",2.993865,-2.624634,2.411745,-1.088272,0.2764752,NA
"Vcard_DToL10644",9.414111,-0.4673047,1.337854,-0.3492942,0.7268684,NA
"Vcard_DToL10647",1.44427,2.111824,3.665152,0.5761899,0.5644869,NA
"Vcard_DToL10659",2.339052,0.5143254,3.33175,0.154371,0.8773173,NA
"Vcard_DToL10666",3.615319,-0.1043244,3.214854,-0.03245074,0.9741126,NA
"Vcard_DToL10667",3.622659,1.285534,2.158615,0.5955366,0.5514848,NA
"Vcard_DToL10669",5.513269,-0.1598511,1.649572,-0.09690459,0.9228022,NA
"Vcard_DToL10686",0.8747188,-0.3982712,4.701795,-0.08470621,0.932495,NA
"Vcard_DToL10687",93.31097,-0.3683093,0.7607638,-0.484131,0.6282929,0.9575657
"Vcard_DToL10689",8.590769,-0.2710266,1.348917,-0.2009217,0.8407598,NA
"Vcard_DToL10690",245.8817,1.059077e-05,0.3911782,2.707402e-05,0.9999784,0.9999784
"Vcard_DToL10693",15.61553,1.053166,1.278596,0.8236893,0.4101161,0.9133518
"Vcard_DToL10694",4.716268,-0.6034317,1.984323,-0.3040995,0.7610521,NA
"Vcard_DToL10695",3.30947,0.7021541,2.498295,0.2810533,0.7786695,NA
"Vcard_DToL10696",8.683953,-0.5357499,1.38636,-0.3864435,0.6991683,NA
"Vcard_DToL10703",2.38276,3.390179,3.448488,0.9830915,0.3255624,NA
"Vcard_DToL10707",6.073516,0.1697951,1.907857,0.08899779,0.9290837,NA
"Vcard_DToL10713",944.5926,-0.3951913,0.3453974,-1.144164,0.2525556,0.8506618
"Vcard_DToL10714",296.9998,-1.035117,0.5164828,-2.004166,0.04505233,0.5108079
"Vcard_DToL10715",5.170111,0.166198,1.908162,0.08709849,0.9305932,NA
"Vcard_DToL10716",36.87217,0.7455773,0.9641183,0.7733255,0.4393297,0.9263408
"Vcard_DToL10717",85.5867,0.5788141,0.66408,0.871603,0.383425,0.9020722
"Vcard_DToL10718",203.32,0.4078746,0.5053133,0.8071717,0.4195676,0.9175169
"Vcard_DToL10719",952.2148,0.6396497,0.4296686,1.488705,0.1365651,0.7415769
"Vcard_DToL10720",10.74135,0.3959675,1.436661,0.2756166,0.7828426,NA
"Vcard_DToL10721",74.92607,8.503924,2.317785,3.668987,0.0002435133,0.02015419
"Vcard_DToL10723",2.358419,-0.2669543,2.386785,-0.1118468,0.9109449,NA
"Vcard_DToL10724",217.2008,0.1382499,0.4343933,0.3182598,0.7502879,0.9657264
"Vcard_DToL10725",1553.462,0.4542154,0.5110405,0.8888053,0.3741078,0.8989922
"Vcard_DToL10727",2.213939,0.1857894,4.997361,0.0371775,0.9703435,NA
"Vcard_DToL10728",27.78972,-0.09583663,0.9596016,-0.09987127,0.9204465,0.9877787
"Vcard_DToL10730",2277.592,-0.1005776,0.4906761,-0.2049776,0.8375896,0.9800143
"Vcard_DToL10732",1214.093,-0.3134798,0.4942248,-0.6342858,0.5258943,0.9512081
"Vcard_DToL10733",515.0685,-0.3743242,0.3171954,-1.180106,0.2379582,0.8378053
"Vcard_DToL10735",179.2425,0.06948781,0.5104571,0.1361286,0.8917196,0.9862042
"Vcard_DToL10737",98.4546,-0.6332747,0.5919271,-1.069853,0.2846857,0.8636255
"Vcard_DToL10739",981.8032,0.5944707,0.4521955,1.314632,0.1886337,0.7967038
"Vcard_DToL10740",2030.352,-4.098558,0.9010081,-4.548858,5.393782e-06,0.001120586
"Vcard_DToL10741",43.31733,-1.04505,0.7745749,-1.349192,0.1772752,0.780299
"Vcard_DToL10742",77.49658,-0.8603369,1.1428,-0.7528325,0.4515506,0.9325214
"Vcard_DToL10745",14.42357,-0.6994633,1.633945,-0.4280825,0.668591,0.9575657
"Vcard_DToL10746",40.28472,0.2009247,0.821492,0.2445851,0.8067777,0.9766841
"Vcard_DToL10747",1288.738,0.05484709,0.3123257,0.1756086,0.8606014,0.9817313
"Vcard_DToL10748",746.32,0.7424997,0.5297119,1.401705,0.1610034,0.7651797
"Vcard_DToL10749",253.3301,2.570728,0.9884365,2.600803,0.009300588,0.2181566
"Vcard_DToL10750",158.2051,-1.242306,0.9359056,-1.327383,0.1843819,0.793069
"Vcard_DToL10751",290.1219,0.6488824,0.445549,1.456366,0.1452914,0.7498575
"Vcard_DToL10752",893.6243,-0.6788402,0.4196422,-1.617665,0.1057349,0.6923606
"Vcard_DToL10753",110.0007,-0.1275189,0.5330867,-0.2392086,0.8109438,0.9766841
"Vcard_DToL10754",42.29656,-2.426195,4.768051,-0.5088441,0.6108615,0.9575657
"Vcard_DToL10755",8.601909,0.4541775,1.726313,0.263091,0.7924804,NA
"Vcard_DToL10758",4546.215,0.7238704,0.8359176,0.865959,0.3865127,0.9027895
"Vcard_DToL10761",126.1607,-0.6310727,1.149628,-0.5489364,0.5830491,0.9575657
"Vcard_DToL10762",294.7838,-0.7646653,0.5686394,-1.344728,0.1787131,0.7836272
"Vcard_DToL10763",14.9174,2.760216,1.170955,2.357236,0.01841154,0.3274809
"Vcard_DToL10764",4.454743,-1.402416,2.751169,-0.509753,0.6102245,NA
"Vcard_DToL10765",1062.633,-0.1492065,0.2973381,-0.5018074,0.615803,0.9575657
"Vcard_DToL10767",497.5659,-0.07604492,0.5210326,-0.1459504,0.8839605,0.9858058
"Vcard_DToL10768",127.5552,0.1806764,0.6495772,0.2781446,0.7809014,0.9712371
"Vcard_DToL10769",5105.82,0.08500594,0.4482434,0.1896424,0.8495894,0.9812721
"Vcard_DToL10771",252.495,1.410489,0.6402289,2.203101,0.02758763,0.4093908
"Vcard_DToL10772",84.6691,-0.6005624,0.6992307,-0.8588902,0.3904011,0.9045234
"Vcard_DToL10773",1163.037,0.7559284,0.4791374,1.577686,0.1146378,0.7071586
"Vcard_DToL10774",517.6377,0.03957046,0.3520656,0.1123951,0.9105101,0.9866685
"Vcard_DToL10776",2.527658,-3.6756,3.171242,-1.159041,0.2464394,NA
"Vcard_DToL10777",177.9262,1.482738,0.7944208,1.866439,0.06197992,0.5756894
"Vcard_DToL10778",1304.903,1.825111,0.5583451,3.268786,0.0010801,0.05667742
"Vcard_DToL10779",26.26548,0.9766234,1.107515,0.8818147,0.377877,0.9002547
"Vcard_DToL10780",105.8997,0.3317241,0.7689175,0.431417,0.6661652,0.9575657
"Vcard_DToL10783",810.9377,0.1987464,0.4304793,0.4616862,0.6443064,0.9575657
"Vcard_DToL10785",296.4929,0.9250572,0.4760764,1.943085,0.05200583,0.5452311
"Vcard_DToL10787",4.644855,0.2961749,1.764844,0.1678194,0.8667254,NA
"Vcard_DToL10788",120.7689,0.5157009,0.6285009,0.8205252,0.4119168,0.91357
"Vcard_DToL10789",130.8516,-0.2056993,0.4826261,-0.4262084,0.669956,0.9575657
"Vcard_DToL10790",94.09948,-0.1239717,0.5481317,-0.2261713,0.8210682,0.9771217
"Vcard_DToL10791",207.3282,-0.1797526,0.4020141,-0.44713,0.6547812,0.9575657
"Vcard_DToL10792",17.35412,-0.5589737,1.122034,-0.4981791,0.6183578,0.9575657
"Vcard_DToL10793",581.6034,-1.089053,0.6197931,-1.757124,0.07889667,0.6216471
"Vcard_DToL10796",19.351,0.02857733,1.39611,0.02046925,0.983669,0.9957986
"Vcard_DToL10797",487.7206,0.6406225,0.4045553,1.583523,0.1133024,0.7049499
"Vcard_DToL10799",594.7003,3.229982,1.297112,2.490133,0.01276953,0.2631453
"Vcard_DToL10800",93.73366,-1.797217,0.9933638,-1.809223,0.07041633,0.6044514
"Vcard_DToL10801",1316.581,-0.714974,0.5246804,-1.362685,0.1729819,0.7794988
"Vcard_DToL10803",45.152,-0.01627362,0.841355,-0.01934215,0.9845682,0.9960408
"Vcard_DToL10804",328.7385,-0.02685611,0.6271068,-0.04282541,0.9658407,0.9934102
"Vcard_DToL10807",11.45612,0.2438991,1.530852,0.1593225,0.8734148,NA
"Vcard_DToL10811",52.58312,0.2932434,0.8478743,0.3458571,0.7294501,0.9594939
"Vcard_DToL10813",98.1362,0.2712508,0.6513658,0.4164339,0.6770925,0.9575657
"Vcard_DToL10815",1.188921,-0.01958543,4.800095,-0.004080217,0.9967445,NA
"Vcard_DToL10819",6.019156,0.01064315,1.638964,0.006493826,0.9948187,NA
"Vcard_DToL10820",115.8586,0.7904039,1.337837,0.5908072,0.5546496,0.9575657
"Vcard_DToL10821",2.767241,-0.2442583,3.336709,-0.07320335,0.9416443,NA
"Vcard_DToL10822",36.07626,-1.900603,4.769601,-0.3984826,0.6902745,0.9575657
"Vcard_DToL10823",1.105398,-0.339875,4.920585,-0.06907208,0.9449322,NA
"Vcard_DToL10827",13521.01,0.4963397,0.4050835,1.225278,0.2204706,0.8221189
"Vcard_DToL10828",42.93846,2.328397,0.8495543,2.740728,0.006130329,0.1743205
"Vcard_DToL10830",1163.084,0.9291097,0.4417115,2.103431,0.0354281,0.4671736
"Vcard_DToL10831",5734.259,0.3700196,0.2521374,1.467532,0.1422314,0.7453943
"Vcard_DToL10837",1606.085,0.02490017,0.2691154,0.09252597,0.9262802,0.9887881
"Vcard_DToL10838",1775.302,-0.8533051,0.5457425,-1.563567,0.1179192,0.7105528
"Vcard_DToL10839",16.98149,1.036474,1.198692,0.864671,0.3872194,0.9027895
"Vcard_DToL10840",1347.518,-0.05581715,0.3263539,-0.1710326,0.8641982,0.9830093
"Vcard_DToL10843",3.383115,0.3354959,2.796854,0.1199548,0.904519,NA
"Vcard_DToL10846",3.725676,2.056973,1.978137,1.039853,0.298408,NA
"Vcard_DToL10847",1156.441,-0.410986,0.551357,-0.7454083,0.4560249,0.9330894
"Vcard_DToL10848",244.2504,0.8358318,0.4875546,1.714335,0.08646726,0.6442405
"Vcard_DToL10849",492.5783,0.6266054,0.5154562,1.215633,0.2241249,0.8257614
"Vcard_DToL10851",113.6295,-0.6385986,0.6859653,-0.9309488,0.3518801,0.8894905
"Vcard_DToL10854",1.999295,0.6415922,3.283001,0.1954286,0.8450574,NA
"Vcard_DToL10855",1.33013,-0.5898472,3.702181,-0.1593243,0.8734134,NA
"Vcard_DToL10856",22.00596,-0.363519,1.077166,-0.3374773,0.7357571,0.9606243
"Vcard_DToL10857",29.80797,-0.4576666,0.980687,-0.4666796,0.6407292,0.9575657
"Vcard_DToL10860",30546.01,0.4596971,0.4199671,1.094602,0.2736908,0.8626166
"Vcard_DToL10861",158.0332,0.1180862,0.5618162,0.2101865,0.8335221,0.9788452
"Vcard_DToL10863",778.0946,-0.264052,0.3682088,-0.7171256,0.4732966,0.9368664
"Vcard_DToL10866",61.26953,0.5317459,0.8740659,0.608359,0.5429494,0.9537921
